Time_s,Time_norm,RE_abs,TTM_abs,RE_real,RE_imag,TTM_real,TTM_imag,case,Pe,RE_phase_rad,TTM_phase_rad
1125.6,0.8334073745002221,150718.36405756042,3.4856437572670864e-12,-107878.19956388656,-105253.59529746046,-1.9476955198433525e-12,-2.890708315371363e-12,Pe1,1.0,-2.36850833388653,-2.163705980699103
1150.6,0.8519176662224196,146918.91785627216,3.2049182410030067e-12,-105144.68873551261,-102614.63275171927,8.799935982785029e-13,-3.0817385026154733e-12,Pe1,1.0,-2.3683717100073887,-1.2926476104264957
1175.6,0.8704279579446172,141735.4116529655,3.1526339344230448e-12,-101416.45486688388,-99013.27991067102,1.0361823309876826e-12,-2.977486675272395e-12,Pe1,1.0,-2.3681840276052353,-1.2358992713496042
1200.6,0.8889382496668148,138429.76559077887,3.7361215789793415e-12,-99039.63768639835,-96715.82170702437,2.2196942736234308e-12,-3.005255693707016e-12,Pe1,1.0,-2.368064947535652,-0.934628556147971
1225.6,0.9074485413890123,134966.21811220318,4.978020715087228e-12,-96550.08893581983,-94307.79584952712,-4.4182946587785306e-12,-2.2933300128953668e-12,Pe1,1.0,-2.3679424456492413,-2.662818921822455
1250.6,0.9259588331112099,131727.3155317545,2.7839916200302143e-12,-94222.66142352133,-92055.28627662221,-9.952091847699276e-13,-2.600032311135389e-12,Pe1,1.0,-2.3678291328178482,-1.936359851418214
1275.6,0.9444691248334074,125837.75945598494,3.1390031672242608e-12,-89992.02027366511,-87957.81939069758,1.7475259124263601e-12,-2.607583952482136e-12,Pe1,1.0,-2.36762530849124,-0.9803718948170371
1300.6,0.9629794165556049,119055.16291822062,3.1766991673887577e-12,-85122.25983098443,-83236.60672294631,-2.235296889197756e-12,-2.2571808561192568e-12,Pe1,1.0,-2.3673942226703453,-2.351323282126467
1325.6,0.9814897082778025,112440.67042236566,2.5107362933133754e-12,-80375.5346339421,-78630.00570608545,-1.3083476383512626e-12,-2.142900649069308e-12,Pe1,1.0,-2.3671718360775706,-2.1189369679426715
1350.6,1.0,109272.23609380095,3.3589801966837833e-12,-78102.59000926734,-76422.5556677063,2.471644643989083e-12,-2.2745814374416024e-12,Pe1,1.0,-2.3670663010061457,-0.7439020187768164
0.1,0.0002460629921259843,1479561890.1855907,4.174555234331209e-07,1478876230.5528464,45038667.779614106,-8.08144770065852e-08,4.095584626777636e-07,Pe10,10.0,0.030445246428854954,1.7656145832543584
0.2,0.0004921259842519686,309077264.7324606,1.718759015192283e-08,307877101.4516944,27211136.988421008,-6.773907630674184e-09,1.579643727685356e-08,Pe10,10.0,0.08815404966035821,1.9759023397623259
0.4,0.0009842519685039372,126514236.64586006,3.0076290763488834e-09,124843786.9123201,20490996.644279875,-2.281737570614175e-09,1.9594658251030965e-09,Pe10,10.0,0.16268256861069957,2.4320346715647587
0.8,0.0019685039370078744,46203343.32443218,5.035049429130825e-10,45039908.49237707,10303182.8749009,-3.887147499869564e-10,3.2002823419267945e-10,Pe10,10.0,0.22488727690227167,2.4528059316233537
1.6,0.003937007874015749,26255869.25979619,3.2160374494505633e-10,25435169.72427921,6513279.641211549,-2.7378306556417405e-10,-1.6873589355252189e-10,Pe10,10.0,0.2506869267053182,-2.5892650195837126
3.2,0.007874015748031498,18432701.227060918,1.1300173719347956e-10,17758970.044454675,4937960.863175662,-1.1276916205563582e-10,-7.246288568223809e-12,Pe10,10.0,0.2712036965356135,-3.0774231622704495
6.4,0.015748031496062995,8700192.927677164,1.3576123417911772e-10,8304869.743303198,2592777.56962891,-6.393232210561842e-11,-1.1976548290730805e-10,Pe10,10.0,0.30261123214424945,-2.061126699132928
11.4,0.028051181102362207,63000.30105444391,6.442871432309198e-11,-59100.4065399216,-21821.546227675037,-1.1156012468386452e-11,-6.345551682187927e-11,Pe10,10.0,-2.787891627014529,-1.7448262574961195
16.4,0.040354330708661415,2298885.430370477,5.434548285680622e-11,2144549.096020943,828120.3998969052,-1.4287122856340276e-11,-5.2433859551126485e-11,Pe10,10.0,0.3685111242739893,-1.8368172277650365
21.4,0.05265748031496063,314549.944659561,3.9096731966248304e-11,290053.3757661803,121699.24770505319,-7.367186932492521e-12,-3.839634106451256e-11,Pe10,10.0,0.3972669657200997,-1.7603645317150527
26.4,0.06496062992125984,664091.9700220937,9.37013526619016e-11,-605344.2225730738,-273087.013322176,-2.6986076604576453e-11,-8.973123848561317e-11,Pe10,10.0,-2.7178020593709284,-1.8629349883099025
31.4,0.07726377952755906,1116996.4001054466,3.8004670568016635e-11,-1007823.5561751573,-481635.3781305798,-1.6308353920873673e-11,-3.432772316036987e-11,Pe10,10.0,-2.695783664838568,-2.0143084890331022
36.4,0.08956692913385828,1241118.6530588313,3.81542715799849e-11,-1106020.6752849817,-563110.8033173586,-2.6950888173156816e-11,-2.700737059539932e-11,Pe10,10.0,-2.67066595737306,-2.355147710646426
41.4,0.10187007874015748,923287.6567753362,5.545239691566013e-11,-829456.2071941361,-405539.7606903786,-5.38935078850702e-11,-1.3055961532334167e-11,Pe10,10.0,-2.6868462924313046,-2.9039167596749866
46.4,0.1141732283464567,974828.460831849,1.0895127001058262e-10,-620638.9046361215,751729.9236427051,3.2186768619060836e-11,1.0408838149756157e-10,Pe10,10.0,2.260961724680298,1.2708975232507955
51.4,0.1264763779527559,3657225.3715749322,3.984418320903535e-10,-3653624.2642904427,-162256.44480119844,1.9691516342656868e-10,-3.463817431277307e-10,Pe10,10.0,-3.0972120904949043,-1.0538669245709316
56.4,0.13877952755905512,1948996.167741594,1.9268494255507528e-10,-1609168.9897542302,-1099618.6722154045,-1.9026894197994007e-10,-3.0417376699624535e-11,Pe10,10.0,-2.5421317544636888,-2.983068858962084
61.4,0.15108267716535434,1327493.3202406329,5.911407424938102e-11,-1023313.490047526,-845616.9442308092,5.4076132097131954e-11,-2.3879818085045525e-11,Pe10,10.0,-2.450988798938356,-0.41584344262929196
66.4,0.16338582677165356,981455.1476999457,3.8739275833298617e-11,-736076.5060965712,-649188.4041781605,3.580162481944379e-11,-1.4797809039725457e-11,Pe10,10.0,-2.4188355235575996,-0.3919428524068437
71.4,0.17568897637795278,810204.0446418251,3.862571571400756e-11,-599791.5998337754,-544683.9732567985,-3.426278026162382e-11,-1.7832773288611377e-11,Pe10,10.0,-2.404308314279109,-2.661702918340341
76.4,0.187992125984252,673806.0442961587,1.1899385805662411e-11,-494928.3932821363,-457231.3100097149,3.1667639890241494e-12,-1.1470265401891098e-11,Pe10,10.0,-2.3957649587255427,-1.301422023127042
81.4,0.20029527559055121,552799.2835963903,2.0622369964291528e-11,-403787.6303802037,-377548.1393102372,1.9808385263702748e-11,-5.736725214688007e-12,Pe10,10.0,-2.3897647353834977,-0.28189851276547295
86.4,0.21259842519685043,507406.5722316007,8.554843364394666e-12,-369562.1215026977,-347685.58769993315,4.8261225744052655e-12,-7.063560425602895e-12,Pe10,10.0,-2.386685704679098,-0.9714059682824573
91.4,0.22490157480314962,440993.3918225733,6.511355570518034e-12,-320332.94898314076,-303087.4022900692,8.731318699550349e-13,-6.45254927167434e-12,Pe10,10.0,-2.3838502279942517,-1.4362974637871204
96.4,0.23720472440944884,380611.6114309551,1.8409261630348537e-11,-275857.2373969542,-262236.5026684668,-1.6545973278068598e-11,-8.07042019079941e-12,Pe10,10.0,-2.3815020262096627,-2.68778703977424
101.4,0.24950787401574806,301105.4899465555,3.9313779145934905e-12,-217599.83909500137,-208122.14226695045,-5.237907295223302e-13,-3.896328474220305e-12,Pe10,10.0,-2.378453457107153,-1.704427053279373
106.4,0.2618110236220473,280226.0575497694,3.819059188555461e-12,-202254.63067423814,-193958.00499261226,1.2297310136718338e-12,-3.615656886335253e-12,Pe10,10.0,-2.3771312615837523,-1.242956755060656
111.4,0.27411417322834647,262486.2743882269,6.816020484598559e-12,-189273.0805129487,-181864.63437224508,-5.258134830294397e-12,-4.3370673678088156e-12,Pe10,10.0,-2.3761532874001157,-2.4518937683616597
116.4,0.2864173228346457,250699.23482898052,5.981388527115061e-12,-180610.4507922535,-173867.68362307956,-4.445922502180296e-12,-4.001347500144241e-12,Pe10,10.0,-2.3752138695541576,-2.4087754084092174
121.4,0.2987204724409449,238300.11013361078,5.89674341008627e-12,-171542.37638360122,-165409.05535779448,5.170650187666361e-12,-2.834776795654584e-12,Pe10,10.0,-2.374394869251513,-0.5014938643630612
126.4,0.31102362204724415,229063.34321636724,6.4165359902081156e-12,-164773.2846864952,-159121.90251213836,5.7029113256614035e-12,-2.9408734289797195e-12,Pe10,10.0,-2.3736409018771942,-0.47611223984587747
131.4,0.32332677165354334,213363.81119596923,3.8075408347223116e-12,-153332.6171479028,-148368.54264514384,-2.053365582607634e-12,-3.2064087375505153e-12,Pe10,10.0,-2.372646619904001,-2.140389127011355
136.4,0.33562992125984253,192302.0814417692,2.7283673225676246e-12,-138085.9028336887,-133837.11729352927,-3.9831413230511704e-13,-2.699135805931382e-12,Pe10,10.0,-2.3718181759827406,-1.717309868293923
141.4,0.3479330708661418,186793.3041782702,3.687753795982548e-12,-134082.44375928343,-130052.43850606713,-2.5852194060587246e-12,-2.629860962545562e-12,Pe10,10.0,-2.3714506825993205,-2.347634609422061
146.4,0.36023622047244097,183250.7030307339,3.740297823142994e-12,-131501.4678395244,-127625.17039090976,2.613454670951483e-12,-2.675758301620327e-12,Pe10,10.0,-2.3711524596832776,-0.7971769950708638
151.4,0.3725393700787402,178042.1985706921,3.4795228029481655e-12,-127725.698112436,-124036.97236540649,-2.2308824301938377e-12,-2.6702513961963762e-12,Pe10,10.0,-2.370845041133394,-2.2667870934949943
156.4,0.3848425196850394,173538.24725047217,5.304312454679707e-12,-124456.52639880755,-120938.39876362236,-4.450635413118895e-12,-2.8857538073027395e-12,Pe10,10.0,-2.3705301029859918,-2.566349077539052
161.4,0.3971456692913386,171076.39820659105,3.591963226886357e-12,-122665.23349901095,-119249.21179602502,2.370002025689913e-12,-2.6991276778858683e-12,Pe10,10.0,-2.3703143360673313,-0.8502346053974419
166.4,0.40944881889763785,167243.7128060367,2.6104665987452534e-12,-119884.20977256256,-116611.4733650008,-5.682977602960894e-13,-2.5478566519345352e-12,Pe10,10.0,-2.3700320684313283,-1.7902533349202465
171.4,0.42175196850393704,164216.20885281777,7.0925360988665915e-12,-117685.71098625286,-114529.63232130115,-6.564815532170002e-12,-2.6846350482524102e-12,Pe10,10.0,-2.369784825401463,-2.7534006868546794
176.4,0.4340551181102363,161550.2044353959,3.2463557590319087e-12,-115748.7514344291,-112697.36063674677,1.6441772720336013e-12,-2.799197530066034e-12,Pe10,10.0,-2.369550853841964,-1.0397120044424781
181.4,0.4463582677165355,159716.24327312995,4.706160753672507e-12,-114411.7968271524,-111441.55020486761,3.555746948360797e-12,-3.0829551859588002e-12,Pe10,10.0,-2.3693449501694626,-0.7143007027855759
186.4,0.45866141732283466,157110.65195406228,3.639670718923341e-12,-112517.97756921434,-109651.54664282795,1.8117440037105674e-12,-3.156705023787739e-12,Pe10,10.0,-2.3690957731303905,-1.0497626705400265
191.4,0.4709645669291339,155033.48956085666,3.2685833666382704e-12,-111008.24262760632,-108224.54875926598,7.674274581610423e-13,-3.1772145538387632e-12,Pe10,10.0,-2.368891241736739,-1.3337948202402554
196.4,0.4832677165354331,152734.16164274528,5.8181264847285834e-12,-109340.94279711034,-106640.9037890775,-5.076499256592865e-12,-2.842490297276716e-12,Pe10,10.0,-2.3686950702603395,-2.6311567118506516
201.4,0.49557086614173235,148741.50878737055,3.5043211846124563e-12,-106455.40972345688,-103881.0963407412,1.3212793755965643e-12,-3.245687566070832e-12,Pe10,10.0,-2.3684329023624517,-1.1841948650384435
206.4,0.5078740157480316,147281.16217299688,3.401191228101224e-12,-105405.38961443101,-102866.14881125183,1.1991581238660962e-12,-3.1827851897479127e-12,Pe10,10.0,-2.3683858583415,-1.2104802414113014
211.4,0.5201771653543308,145841.0897325269,4.901071190956685e-12,-104369.74278638588,-101865.50075994627,3.5848400257476238e-12,-3.3420683429013468e-12,Pe10,10.0,-2.368336541744045,-0.7503648785038758
216.4,0.53248031496063,143988.90803649288,3.363905833553784e-12,-103038.01340519564,-100578.19560447647,9.46959041406934e-13,-3.2278678769297292e-12,Pe10,10.0,-2.36827456063142,-1.285433304353967
221.4,0.5447834645669292,143214.43156121657,3.0164144560466396e-12,-102481.27433694465,-100039.8011677266,2.046760399405623e-13,-3.0094623920762646e-12,Pe10,10.0,-2.3682493091691765,-1.5028900658989857
226.4,0.5570866141732284,141430.61348066747,3.085592272915233e-12,-101198.99535939225,-98799.70530202844,4.723140253880537e-13,-3.049229269191795e-12,Pe10,10.0,-2.3681904429664042,-1.4171213934091254
231.4,0.5693897637795277,139645.43910103236,3.294714566866245e-12,-99915.36555205859,-97559.05077602304,1.3791165362108078e-12,-2.992186768346945e-12,Pe10,10.0,-2.36812617734324,-1.1389101540640931
236.4,0.5816929133858268,138191.83788625835,4.317541460365476e-12,-98870.34959968906,-96548.63038084577,3.0200006485813126e-12,-3.0855729361892086e-12,Pe10,10.0,-2.3680746565414457,-0.7961374929282299
241.4,0.593996062992126,136506.96775713123,4.4371911841030276e-12,-97659.16965449406,-95377.34966249175,-3.5082165910084016e-12,-2.7168146706860624e-12,Pe10,10.0,-2.3680146044942814,-2.482648327942257
246.4,0.6062992125984252,135239.00714465335,3.2989158530443343e-12,-96747.77649518414,-94495.80306399589,1.1708702972100305e-12,-3.0841382187863307e-12,Pe10,10.0,-2.367969365764335,-1.2079616445233163
251.4,0.6186023622047244,133482.8789578646,3.198825673025714e-12,-95485.87655242896,-93274.46785639803,1.5668950793129473e-12,-2.788785667066095e-12,Pe10,10.0,-2.3679093847501638,-1.058896451743872
256.4,0.6309055118110236,131491.55441731162,3.249456631362303e-12,-94055.14268623773,-91889.38468262962,-2.080068245528963e-12,-2.4964543843312076e-12,Pe10,10.0,-2.3678412974760352,-2.265461217770632
261.4,0.6432086614173228,129497.144334122,2.8499356030426483e-12,-92622.37898167632,-90501.96297576727,1.665540065379243e-13,-2.8450646221828125e-12,Pe10,10.0,-2.367773077863785,-1.5123216861277944
266.4,0.655511811023622,126082.11155989987,2.6175254887083666e-12,-90169.49979048295,-88125.82006958648,7.250484170832752e-14,-2.6165211124634224e-12,Pe10,10.0,-2.3676563178309062,-1.5430930180375109
271.4,0.6678149606299213,124233.33842005725,2.668987918244282e-12,-88842.0168670979,-86839.03738514589,1.0040451775215054e-12,-2.4729314162001655e-12,Pe10,10.0,-2.367595222670319,-1.1851161029978206
276.4,0.6801181102362205,122956.7543548113,3.46515623691987e-12,-87925.2410120658,-85950.65697503161,2.1729763547922856e-12,-2.6991631124810348e-12,Pe10,10.0,-2.3675502858044113,-0.8929803004276528
281.4,0.6924212598425197,121430.11716435732,2.65836486457405e-12,-86829.05115313569,-84888.09828471653,9.363078493891397e-13,-2.4880175570871865e-12,Pe10,10.0,-2.367497206437774,-1.210862884652445
286.4,0.7047244094488189,119227.53932154199,2.9542675279263238e-12,-85247.81928489702,-83354.75655197717,1.4414164813870356e-12,-2.5787623298291236e-12,Pe10,10.0,-2.3674219769528158,-1.0611025878854463
291.4,0.7170275590551181,118385.5649499379,2.56474888887052e-12,-84643.42158784758,-82768.55182022859,-8.423325005272969e-13,-2.4224807164388325e-12,Pe10,10.0,-2.367393159874479,-1.9054339222854768
296.4,0.7293307086614174,118036.03972371096,3.741738218637879e-12,-84392.26275672199,-82525.46673880654,2.7296645874014756e-12,-2.55920615369331e-12,Pe10,10.0,-2.3673779528256076,-0.753179669588702
301.4,0.7416338582677166,117805.01818366926,2.7688707163609537e-12,-84226.34868493181,-82364.70419092714,1.109152858497108e-12,-2.537011032772407e-12,Pe10,10.0,-2.3673689618948024,-1.1586471026010763
306.4,0.7539370078740157,117372.61952954053,2.514518015158939e-12,-83915.96357753726,-82063.65134503656,-4.530169338569783e-13,-2.4733735072159387e-12,Pe10,10.0,-2.3673539048088967,-1.7519459903889487
311.4,0.7662401574803149,116785.55406838063,3.3546292772412735e-12,-83494.38130272538,-81655.09126768373,2.194481261395403e-12,-2.5372799571802773e-12,Pe10,10.0,-2.3673311530366923,-0.8577181387015431
316.4,0.7785433070866141,116284.48604645429,2.341259390253287e-12,-83134.75607580577,-81306.17459519478,2.5198109082529547e-13,-2.3276599971464234e-12,Pe10,10.0,-2.3673140217357598,-1.4629611538096876
321.4,0.7908464566929134,116005.13774831891,3.9663554548562714e-12,-82934.15534502521,-81111.76154673053,2.9657158600136543e-12,-2.633724555061058e-12,Pe10,10.0,-2.367303080217659,-0.7261774054467813
326.4,0.8031496062992126,115730.47119691082,2.2077463191205105e-12,-82736.90488477559,-80920.61871702786,-2.4668669731555854e-13,-2.193921029334854e-12,Pe10,10.0,-2.3672921260606072,-1.6827670365131309
331.4,0.8154527559055118,115050.57006381606,5.421195331939904e-12,-82248.90216207861,-80447.19861587395,-5.088687790151849e-12,-1.869389044957336e-12,Pe10,10.0,-2.367268080110724,-2.7895353249666273
336.4,0.827755905511811,114813.82410885247,3.3208936147650326e-12,-82078.96605967842,-80282.36130728012,-2.5506650845814924e-12,-2.1266034014089356e-12,Pe10,10.0,-2.367259510777551,-2.4466116745516375
341.4,0.8400590551181102,114167.90145441575,2.716918304166351e-12,-81615.34014605102,-79832.6122292737,-1.5830481231758482e-12,-2.2080769260203744e-12,Pe10,10.0,-2.3672361630086725,-2.1927980195757715
346.4,0.8523622047244095,113940.53959962126,3.4257599453209855e-12,-81452.15069900588,-79674.2976797367,2.3882089249084763e-12,-2.4560719317546752e-12,Pe10,10.0,-2.367227941826397,-0.7994061389930955
351.4,0.8646653543307087,113459.88243352497,4.501330986729011e-12,-81107.20263797256,-79339.56517445859,3.70194344398445e-12,-2.5607802306381786e-12,Pe10,10.0,-2.367211015971858,-0.6051604129727493
356.4,0.8769685039370079,112950.37995079401,3.0000020078752393e-12,-80741.5425486956,-78984.75573100109,1.8720887243688733e-12,-2.3442047383593425e-12,Pe10,10.0,-2.367192779146745,-0.8969078498163943
361.4,0.8892716535433071,112581.65701794757,4.4093469535991956e-12,-80476.9923410727,-78727.90611112244,3.6156797559163932e-12,-2.5237274931875824e-12,Pe10,10.0,-2.3671804327111063,-0.6093792638366221
366.4,0.9015748031496063,111539.61424996203,2.481546401786714e-12,-79729.30833819661,-78002.07009396036,1.091746383043167e-12,-2.2284888106815234e-12,Pe10,10.0,-2.367144557494167,-1.1152577998611846
371.4,0.9138779527559056,111072.31333880882,2.3225291362306923e-12,-79394.02876716109,-77676.55364750502,6.381783565925269e-13,-2.2331300843921627e-12,Pe10,10.0,-2.367128470637449,-1.2924382154750405
376.4,0.9261811023622047,110261.9361934826,2.319993088290019e-12,-78812.64069874307,-77112.01099197488,-1.0639705703957171e-13,-2.3175520697422913e-12,Pe10,10.0,-2.367100798202095,-1.616673355087863
381.4,0.9384842519685039,109756.42125098669,2.1749920656937546e-12,-78449.96981057338,-76759.84785383676,-2.76723507672759e-13,-2.157316524326477e-12,Pe10,10.0,-2.3670833320462075,-1.698371767212937
386.4,0.9507874015748031,108846.5394569872,3.782466775335743e-12,-77797.312281353,-76125.86520729412,2.9694658033042843e-12,-2.3429314436246767e-12,Pe10,10.0,-2.367053032801159,-0.6680023008464004
391.4,0.9630905511811023,107353.77259298087,2.007735726574133e-12,-76726.64621300819,-75085.64610396135,2.4406781041535757e-13,-1.9928456166199162e-12,Pe10,10.0,-2.367003471304895,-1.4489311985889097
396.4,0.9753937007874016,106739.86270734493,3.152161861901386e-12,-76286.35992866292,-74657.8166009249,2.1380723259117785e-12,-2.31619755910324e-12,Pe10,10.0,-2.3669831153664296,-0.8253666379728208
401.4,0.9876968503937008,106194.14132626064,2.1931583722033975e-12,-75894.97950527298,-74277.50492521953,4.392334234649855e-13,-2.148724655528736e-12,Pe10,10.0,-2.3669648523061215,-1.3691583646285879
406.4,1.0,104397.06036484339,3.5663162984811518e-12,-74606.30048166338,-73024.9692999628,-3.177037321297343e-12,-1.6201993086951088e-12,Pe10,10.0,-2.366905437210282,-2.6699994983103674
