case,Pe,TimeStep,Time_s,Time_norm,cache_path,Amax,pre_T0_max_abs,post_T0_max_abs,pre_to_post_T0_ratio
Pe0p1,0.1,1,0.1,6.983630370411755e-06,paper_figure_sequence_analysis\waveform_cache\Pe0p1_step0001_nw128_nk81.npz,1.2934690481611326e+16,157590925710212.53,1.2934690481611326e+16,0.012183586915686351
Pe0p1,0.1,25,5769.2,0.4028996033297949,paper_figure_sequence_analysis\waveform_cache\Pe0p1_step0025_nw128_nk81.npz,9764534382600206.0,111222875078552.31,9764534382600206.0,0.011390494489603577
Pe0p1,0.1,37,11169.2,0.7800156433320298,paper_figure_sequence_analysis\waveform_cache\Pe0p1_step0037_nw128_nk81.npz,1603715914212116.0,18568660117565.6,1603715914212116.0,0.01157852207676578
Pe1,1.0,1,0.1,7.404116688879017e-05,paper_figure_sequence_analysis\waveform_cache\Pe1_step0001_nw128_nk81.npz,1.2934690640958386e+16,157590926303505.25,1.2934690640958386e+16,0.012183586811460739
Pe1,1.0,25,425.6,0.315119206278691,paper_figure_sequence_analysis\waveform_cache\Pe1_step0025_nw128_nk81.npz,10991618098730.58,135971262678.79057,10991618098730.58,0.012370450051798458
Pe1,1.0,43,875.6,0.6483044572782468,paper_figure_sequence_analysis\waveform_cache\Pe1_step0043_nw128_nk81.npz,1790177834001.0696,22274392706.321205,1790177834001.0696,0.012442558657168524
Pe10,10.0,1,0.1,0.0002460629921259843,paper_figure_sequence_analysis\waveform_cache\Pe10_step0001_nw128_nk81.npz,1.293469066968696e+16,157590928013064.44,1.293469066968696e+16,0.012183586916568944
Pe10,10.0,25,96.4,0.23720472440944884,paper_figure_sequence_analysis\waveform_cache\Pe10_step0025_nw128_nk81.npz,2755678150413.8447,34317583579.387768,2755678150413.8447,0.012453407729866419
Pe10,10.0,45,196.4,0.4832677165354331,paper_figure_sequence_analysis\waveform_cache\Pe10_step0045_nw128_nk81.npz,1326365226787.3804,16505917777.13413,1326365226787.3804,0.01244447414918551
