frequency_mhz,frequency_hz,paper_electric_potential_spectrum_mv,source,note
0.0,0.0,0.0,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0025,2500.0,6.16808790332192e-08,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.005,5000.0,1.0292903038183983e-06,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0075,7500.0,5.433439747427172e-06,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.01,10000.0,1.7902123573001782e-05,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0125,12500.0,4.555328153970499e-05,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.015,15000.0,9.842758433908127e-05,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0175,17500.0,0.00018996314416135332,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.02,20000.0,0.00033751343045609184,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0225,22500.0,0.0005629091212137132,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.025,25000.0,0.0008930639253456834,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0275,27500.0,0.00136062355509105,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.03,30000.0,0.0020046559923941375,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0325,32500.0,0.0028713799647359615,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.035,35000.0,0.004014927111114658,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0375,37500.0,0.005498131668306247,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.04,40000.0,0.007393339636557312,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0425,42500.0,0.009783227294151733,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.045,45000.0,0.012761616631665203,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0475,47500.0,0.016434272788993766,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.05,50000.0,0.020919665933302637,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0525,52500.0,0.02634967725991267,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.055,55000.0,0.0328702259930153,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0575,57500.0,0.04064179148919806,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.06,60000.0,0.049839801903819377,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0625,62500.0,0.06065485848855981,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.065,65000.0,0.07329276258903435,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0675,67500.0,0.08797431096517178,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.07,70000.0,0.10493482434314115,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0725,72500.0,0.12442337431925918,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.075,75000.0,0.14670167507589987,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0775,77500.0,0.1720426090408799,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.08,80000.0,0.2007283598210712,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0825,82500.0,0.23304813164421975,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.085,85000.0,0.26929544229247543,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.08750000000000001,87500.00000000001,0.30976498619963677,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.09,90000.0,0.3547490760372165,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0925,92500.0,0.4045336846728937,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.095,95000.0,0.4593941246866258,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.0975,97500.0,0.5195904193939432,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1,100000.0,0.5853624371399382,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.10250000000000001,102500.00000000001,0.656924878938764,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.105,105000.0,0.7344622276480287,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1075,107500.0,0.8181237839576007,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.11,110000.0,0.9080189295936955,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1125,112500.0,1.0042127702612091,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.115,115000.0,1.106722318894497,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.11750000000000001,117500.0,1.215513382694711,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.12,120000.0,1.330498314212356,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1225,122500.0,1.4515347765522664,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.125,125000.0,1.5784256550341962,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1275,127500.0,1.7109202220524033,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.13,130000.0,1.8487166285516747,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1325,132500.0,1.9914657550424593,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.135,135000.0,2.1387764084805245,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1375,137500.0,2.2902218002171493,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.14,140000.0,2.4453471866564453,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.14250000000000002,142500.00000000003,2.6036785007381114,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.145,145000.0,2.7647317517219987,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1475,147500.0,2.928022925985954,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.15,150000.0,3.0930780856529623,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1525,152500.0,3.259443337610231,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.155,155000.0,3.4266943352005437,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1575,157500.0,3.5944449802219354,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.16,160000.0,3.7623550146780937,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1625,162500.0,3.930136229789556,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.165,165000.0,4.097557072836067,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1675,167500.0,4.264445498103618,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.17,170000.0,4.4306899832218,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.17250000000000001,172500.0,4.596238712359418,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.17500000000000002,175000.00000000003,4.7610970084297435,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1775,177500.0,4.925323172768603,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.18,180000.0,5.089022957991326,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1825,182500.0,5.252342953757837,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.185,185000.0,5.415463202725878,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1875,187500.0,5.578589382969758,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.19,190000.0,5.741944892860353,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1925,192500.0,5.9057631555293355,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.195,195000.0,6.070280424609463,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.1975,197500.0,6.235729324137704,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2,200000.0,6.40233329736579,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2025,202500.0,6.570302076259956,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.20500000000000002,205000.00000000003,6.739828220277468,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.20750000000000002,207500.00000000003,6.911084713846218,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.21,210000.0,7.084223560439183,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2125,212500.0,7.259375269890032,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.215,215000.0,7.436649106220324,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2175,217500.0,7.616133946209394,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.22,220000.0,7.797899593665915,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2225,222500.0,7.981998399430865,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.225,225000.0,8.168467050506498,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2275,227500.0,8.357328410976782,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.23,230000.0,8.548593320091495,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2325,232500.0,8.74226227672602,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.23500000000000001,235000.0,8.93832696244177,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.23750000000000002,237500.00000000003,9.136771576063698,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.24,240000.0,9.337573970074708,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2425,242500.0,9.540706592715871,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.245,245000.0,9.746137249417732,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2475,247500.0,9.95382970335711,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.25,250000.0,10.163744138045361,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2525,252500.0,10.375837505543236,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.255,255000.0,10.590063782827015,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2575,257500.0,10.806374156620562,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.26,260000.0,11.024717154188824,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2625,262500.0,11.245038734575365,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.265,265000.0,11.467282351856982,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2675,267500.0,11.691388999369433,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.27,270000.0,11.91729724162581,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2725,272500.0,12.144943238831903,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.275,275000.0,12.374260767480548,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2775,277500.0,12.605181239433792,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.28,280000.0,12.837633721118108,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.28250000000000003,282500.0,13.071544953903413,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.28500000000000003,285000.00000000006,13.306839376355697,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.28750000000000003,287500.00000000006,13.543439148798216,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.29,290000.0,13.781264180450147,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2925,292500.0,14.02023215930587,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.295,295000.0,14.26025858485138,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.2975,297500.0,14.501256803673579,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3,300000.0,14.743138047992023,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3025,302500.0,14.98581147712663,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.305,305000.0,15.229184221903486,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3075,307500.0,15.473161431993077,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.31,310000.0,15.717646326168554,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3125,312500.0,15.962540245466242,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.315,315000.0,16.20774270922526,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3175,317500.0,16.45315147397824,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.32,320000.0,16.69866259516015,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3225,322500.0,16.944170491597465,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.325,325000.0,17.18956801273489,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3275,327500.0,17.434746508552283,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.33,330000.0,17.679595902119317,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3325,332500.0,17.92400476473082,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.335,335000.0,18.167860393560925,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3375,337500.0,18.41104889176934,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.34,340000.0,18.653455250988507,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3425,342500.0,18.89496343611573,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.34500000000000003,345000.0,19.13545647232979,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.34750000000000003,347500.00000000006,19.374816534247167,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.35000000000000003,350000.00000000006,19.612925037128512,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3525,352500.0,19.849662730041896,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.355,355000.0,20.084909790884943,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3575,357500.0,20.318545923164184,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.36,360000.0,20.550450454425857,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3625,362500.0,20.78050243622859,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.365,365000.0,21.008580745544982,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3675,367500.0,21.23456418747528,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.37,370000.0,21.458331599153258,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3725,372500.0,21.679761954721315,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.375,375000.0,21.898734471248513,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3775,377500.0,22.115128715462934,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.38,380000.0,22.32882471116674,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3825,382500.0,22.539703047200277,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.385,385000.0,22.747644985819118,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3875,387500.0,22.95253257134623,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.39,390000.0,23.154248738959506,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3925,392500.0,23.352677423473487,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.395,395000.0,23.54770366797299,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.3975,397500.0,23.739213732154877,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4,400000.0,23.927095200233982,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4025,402500.0,24.111237088268197,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.405,405000.0,24.291529950757695,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.40750000000000003,407500.0,24.467865986373038,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.41000000000000003,410000.00000000006,24.6401391426673,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.41250000000000003,412500.00000000006,24.808245219627683,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.41500000000000004,415000.00000000006,24.97208197192281,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4175,417500.0,25.131549209702982,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.42,420000.0,25.286548897811716,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4225,422500.0,25.436985253268624,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.425,425000.0,25.58276484088518,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4275,427500.0,25.72379666687715,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.43,430000.0,25.85999227033948,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4325,432500.0,25.991265812452227,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.435,435000.0,26.117534163288568,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4375,437500.0,26.238716986099078,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.44,440000.0,26.35473681894971,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4425,442500.0,26.465519153594247,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.445,445000.0,26.57099251146582,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4475,447500.0,26.67108851667587,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.45,450000.0,26.76574196591313,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4525,452500.0,26.85489089513959,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.455,455000.0,26.938476642984675,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4575,457500.0,27.016443910744034,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.46,460000.0,27.08874081889372,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4625,462500.0,27.15531896003617,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.465,465000.0,27.216133448199066,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4675,467500.0,27.271142964414185,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.47000000000000003,470000.0,27.320309798508283,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.47250000000000003,472500.00000000006,27.36359988704429,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.47500000000000003,475000.00000000006,27.400982847356484,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.47750000000000004,477500.00000000006,27.432432007629526,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.48,480000.0,27.457924432977197,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4825,482500.0,27.47744094748267,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.485,485000.0,27.490966152168557,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4875,487500.0,27.49848843887122,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.49,490000.0,27.5,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4925,492500.0,27.495496834168605,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.495,495000.0,27.484978747692274,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.4975,497500.0,27.468449351950635,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
