r_cm,pressure_amplitude_kpa,source
-3.6,2.443039336482299,visual_digitization_fig5
-3.3,2.947199285132387,visual_digitization_fig5
-3.0,4.052216576776566,visual_digitization_fig5
-2.7,4.359622547550459,visual_digitization_fig5
-2.4,4.607897239954722,visual_digitization_fig5
-2.1,8.752242782349423,visual_digitization_fig5
-1.8,11.478796594301244,visual_digitization_fig5
-1.5,17.029931801590887,visual_digitization_fig5
-1.2,26.762188170774568,visual_digitization_fig5
-1.0,33.324998992972816,visual_digitization_fig5
-0.8,41.831097343512766,visual_digitization_fig5
-0.6,48.5360858153256,visual_digitization_fig5
-0.4,53.86541380571903,visual_digitization_fig5
-0.2,58.886680286664124,visual_digitization_fig5
0.0,60.5,visual_digitization_fig5
0.2,58.78668028666413,visual_digitization_fig5
0.4,54.165413805719034,visual_digitization_fig5
0.6,47.6360858153256,visual_digitization_fig5
0.8,41.03109734351277,visual_digitization_fig5
1.0,32.52499899297282,visual_digitization_fig5
1.2,25.262188170774568,visual_digitization_fig5
1.5,17.12993180159089,visual_digitization_fig5
1.8,11.678796594301243,visual_digitization_fig5
2.1,7.152242782349424,visual_digitization_fig5
2.4,5.607897239954722,visual_digitization_fig5
2.7,4.659622547550459,visual_digitization_fig5
3.0,3.552216576776566,visual_digitization_fig5
3.3,2.947199285132387,visual_digitization_fig5
3.6,2.443039336482299,visual_digitization_fig5
