parameter,meaning,value,unit
Lx,RTM domain length in x,0.0006,m
Ly,RTM domain height in z,0.0004,m
grain_radius,CaCO3 grain radius,3e-05,m
pore_throat_width,designed pore-throat width,1e-05,m
z_s,acoustic source distance to interface,0.1,m
receiver_z_min,minimum receiver/electrode position relative to interface,-0.02,m
receiver_z_max,maximum receiver/electrode position relative to interface,0.02,m
receiver_spacing,receiver/electrode trace interval,0.001,m
offset_D,receiver-line offset,0.0,m
f0,source central frequency,500000.0,Hz
source_kb_m_inv,Liu frequency-wavenumber beam-width k_b,80.0,1/m
source_peak_cycles,Ricker peak time after source onset,2.0,cycles
source_duration_cycles,finite causal source duration,8.0,cycles
K_b,drained framework bulk modulus,5800000000.0,Pa
G,framework shear modulus,3400000000.0,Pa
K_s,calcite grain bulk modulus,76800000000.0,Pa
K_f,pore fluid bulk modulus,2220000000.0,Pa
K_fl,upper fluid bulk modulus,2220000000.0,Pa
eta,pore fluid viscosity,0.001,Pa s
rho_f,pore fluid density,1000.0,kg/m3
rho_fl,upper fluid density,1000.0,kg/m3
rho_s,calcite density,2710.0,kg/m3
eps_f,pore fluid relative permittivity,80.0,-
eps_s,solid relative permittivity,8.0,-
eps_fl,upper fluid relative permittivity,80.0,-
C_background_molL,background electrolyte concentration,0.001,mol/L
H_min_molL,minimum H+ concentration for pH,1e-07,mol/L
M_similarity,similarity parameter M,1.0,-
phi_max_valid,maximum porosity for valid poroelastic model,0.95,-
transducer_radius_m,Schakel 2011 finite piston transducer radius,0.0142875,m
schakel_bandpass_low_hz,Schakel 2011 lower frequency bound,1.0,Hz
schakel_bandpass_high_hz,Schakel 2011 upper frequency bound,1250000.0,Hz
schakel_bandpass_taper_hz,Smooth taper width applied at Schakel source-spectrum band edges,40000.0,Hz
schakel_source_mode,causal Ricker source spectrum used inside the Schakel 2011 Sommerfeld integral by default,causal_ricker,-
include_porous_pf_coseismic,Include JAP Eq. (8) Pf coseismic term in addition to interface TM term,False,-
schakel_gamma_max,Upper gamma limit for Schakel 2011 evanescent Sommerfeld branch,8.0,-
schakel_include_evanescent,Whether Eq. (5) evanescent branch is included,True,-
convergence_levels,Default Nomega=Ntheta levels for waveform peak-time/amplitude/polarity convergence diagnostics,"48,96,192",-
