Porosity_used,k0_m2,Permeability_mD,Tortuosity,OutletHConc,C_molL,pH,eta_Pa_s,K_f_Pa,omega_rad_s,theta_deg,Lambda_m,debye_d_m,L_abs,sigma_abs,RE_real,RE_imag,RE_abs,TTM_real,TTM_imag,TTM_abs,RE_energy_proxy,TTM_energy_proxy_abs,matrix_cond,coefficient_combined_log_metric,Time_s,component,RE_abs_norm
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.1,full_path,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.1,porosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.1,permeability,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.1,tortuosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.1,fluid_chemistry,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.2,full_path,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.2,porosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.2,permeability,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.2,tortuosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.2,fluid_chemistry,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863398459518,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8231426942693248e-05,9.659384446620077e-09,1.2591086377804992e-09,0.005666832376516574,1478876513.9364321,45038793.11487565,1479562177.2531288,-8.119161365733584e-08,4.094664264669796e-07,4.1743841765213764e-07,2.1891042363580188e+18,1.742548325319205e-13,1.411933506656363e+27,9.170133220710259,0.4,full_path,1.000000204101301
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.4,porosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.4,permeability,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863398459518,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8231426942693248e-05,9.659384446620077e-09,1.2591086377804992e-09,0.005666832376516574,1478876513.9364321,45038793.11487565,1479562177.2531288,-8.119161365733584e-08,4.094664264669796e-07,4.1743841765213764e-07,2.1891042363580188e+18,1.742548325319205e-13,1.411933506656363e+27,9.170133220710259,0.4,tortuosity,1.000000204101301
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.4,fluid_chemistry,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863398459518,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8231426942693248e-05,9.659384446620077e-09,1.2591086377804992e-09,0.005666832376516574,1478876513.9364321,45038793.11487565,1479562177.2531288,-8.119161365733584e-08,4.094664264669796e-07,4.1743841765213764e-07,2.1891042363580188e+18,1.742548325319205e-13,1.411933506656363e+27,9.170133220710259,0.8,full_path,1.000000204101301
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.8,porosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.8,permeability,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863398459518,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8231426942693248e-05,9.659384446620077e-09,1.2591086377804992e-09,0.005666832376516574,1478876513.9364321,45038793.11487565,1479562177.2531288,-8.119161365733584e-08,4.094664264669796e-07,4.1743841765213764e-07,2.1891042363580188e+18,1.742548325319205e-13,1.411933506656363e+27,9.170133220710259,0.8,tortuosity,1.000000204101301
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,0.8,fluid_chemistry,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.2186338597214,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8231426008603403e-05,9.659384446620077e-09,1.2591088313172497e-09,0.0056668329578717265,1478876675.9152277,45038850.5625777,1479562340.9056044,-7.877485907456174e-08,4.101139170970552e-07,4.1761094743661514e-07,2.1891047206260718e+18,1.7439890341890733e-13,1.4113500901444743e+27,9.170133268747012,1.6,full_path,1.0000003147100416
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,1.6,porosity,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,1.6,permeability,1.0
0.545,1.8581234013843514e-11,18827.4347295717,1.2186338597214,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8231426008603403e-05,9.659384446620077e-09,1.2591088313172497e-09,0.0056668329578717265,1478876675.9152277,45038850.5625777,1479562340.9056044,-7.877485907456174e-08,4.101139170970552e-07,4.1761094743661514e-07,2.1891047206260718e+18,1.7439890341890733e-13,1.4113500901444743e+27,9.170133268747012,1.6,tortuosity,1.0000003147100416
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,1.6,fluid_chemistry,1.0
0.5451,1.8587533991179785e-11,18833.8181813924,1.21871261371758,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8233432910431657e-05,9.659384446620077e-09,1.2591198676372764e-09,0.005667505035909532,1478720744.779042,45130291.203067,1479409268.669072,-7.938448946505016e-08,4.0996745454092984e-07,4.1758257979757257e-07,2.1886517842239583e+18,1.7437521095039607e-13,1.411177861125755e+27,9.170088335279248,3.2,full_path,0.9998968568965558
0.5451,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.822975644059742e-05,9.659384446620077e-09,1.259454817299881e-09,0.00566787220001894,1479063417.9536235,45174990.82378203,1479753146.3472495,-7.918706083817912e-08,4.101821909326491e-07,4.177559339644354e-07,2.1896693741245844e+18,1.745200203624977e-13,1.410812234820662e+27,9.170189272070008,3.2,porosity,1.0001292754820335
0.545,1.8587533991179785e-11,18833.8181813924,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823451924452404e-05,9.659384446620077e-09,1.258894836558963e-09,0.005666828982346025,1478629309.2841227,45033074.76097979,1479314913.0920265,-8.022451882281338e-08,4.095564550588967e-07,4.173397456518634e-07,2.1883726120964698e+18,1.7417246330076204e-13,1.4120304404406176e+27,9.170060635430296,3.2,permeability,0.9998330842496511
0.545,1.8581234013843514e-11,18827.4347295717,1.21871261371758,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823201510041572e-05,9.659384446620077e-09,1.2589867835717243e-09,0.00566646633899523,1478780455.46515,44999588.47659885,1479464970.3283887,-7.955833070660396e-08,4.0979630515654764e-07,4.174476490588726e-07,2.18881659842878e+18,1.7426253970477968e-13,1.4119190987816927e+27,9.170104686716533,3.2,tortuosity,0.9999345042976194
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,3.2,fluid_chemistry,1.0
0.54545,1.8676028302035464e-11,18923.4850388429,1.21822216091196,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8267244006151798e-05,9.659384446620077e-09,1.2581024381733699e-09,0.005673402894087003,1476515977.640348,45772394.04358683,1477225285.5552242,-8.016048276820107e-08,4.0890939990182557e-07,4.166924529262585e-07,2.1821945442837135e+18,1.7363260032570214e-13,1.4105983868598253e+27,9.169446732828874,6.4,full_path,0.9984207556598669
0.54545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8223906739785132e-05,9.659384446620077e-09,1.260668056345389e-09,0.005671515671218682,1479717793.4010773,45652153.52287164,1480421854.4823732,-8.050706202973129e-08,4.1067058311023404e-07,4.184874130350382e-07,2.191648867229029e+18,1.7513171486875864e-13,1.4081784934861128e+27,9.170385487670739,6.4,porosity,1.0005812390979523
0.545,1.8676028302035464e-11,18923.4850388429,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8277874515469373e-05,9.659384446620077e-09,1.2559085022824326e-09,0.0056667978243068766,1475174229.8627505,44954780.05272513,1475859051.773152,-7.898737835492185e-08,4.0784876307481503e-07,4.154270326796755e-07,2.1781599407007478e+18,1.7257961948104017e-13,1.4152007303024497e+27,9.169044883259339,6.4,permeability,0.9974973513704584
0.545,1.8581234013843514e-11,18827.4347295717,1.21822216091196,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8228346129291362e-05,9.659384446620077e-09,1.2597471760705196e-09,0.0056687502875528975,1479379819.5462866,45244271.44869251,1480071516.7111778,-8.016797925041504e-08,4.1001091933189245e-07,4.1777489018426965e-07,2.1906116945797263e+18,1.7453585886847856e-13,1.4107078699851956e+27,9.170282700910246,6.4,tortuosity,1.0003444542922266
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,6.4,fluid_chemistry,1.0
0.54565,1.8726440625466387e-11,18974.5653238366,1.21910831589282,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8295179698464032e-05,9.659384446620077e-09,1.2557284091113552e-09,0.00567133768194813,1473850337.0560129,45557353.89597202,1474554267.7480967,-8.051737849145364e-08,4.0744545293124584e-07,4.1532498763436333e-07,2.1743102885341256e+18,1.7249484535348406e-13,1.4134504244043243e+27,9.168660760441462,12.8,full_path,0.996615479481988
0.54565,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8220566580897147e-05,9.659384446620077e-09,1.261361510622112e-09,0.005673597656585284,1480091144.9097703,45924827.22150747,1480803459.9485645,-8.075966409548866e-08,4.110642679319818e-07,4.189223743311788e-07,2.19277888699564e+18,1.7549595571527229e-13,1.4066211573028926e+27,9.170497420490129,12.8,porosity,1.0008391569806505
0.545,1.8726440625466387e-11,18974.5653238366,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.830252668291782e-05,9.659384446620077e-09,1.25421675794415e-09,0.005666780173417556,1473216835.4769697,44910386.17450072,1473901213.487227,-7.95686574387581e-08,4.0654928793282204e-07,4.1426259155913543e-07,2.1723847871191201e+18,1.7161349476529106e-13,1.4172863168862912e+27,9.168468376416456,12.8,permeability,0.9961740959401545
0.545,1.8581234013843514e-11,18827.4347295717,1.21910831589282,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8234974724545196e-05,9.659384446620077e-09,1.2583738487708942e-09,0.0056646249673134325,1478297155.627193,44802458.53388498,1478975909.4137166,-7.960879825932854e-08,4.095196485269402e-07,4.1718569401397635e-07,2.18736974062613e+18,1.7404390328992311e-13,1.4128906579962124e+27,9.169961099964507,12.8,tortuosity,0.9996039598825154
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,12.8,fluid_chemistry,1.0
0.5465,1.8834232195305457e-11,19083.7851282926,1.22071961746299,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8345596297331538e-05,9.659384446620077e-09,1.252572445208315e-09,0.005672638731367909,1469309408.9773614,45811570.91158105,1470023414.5546083,-8.002717987938809e-08,4.0583875928915745e-07,4.136537780086272e-07,2.16096883933879e+18,1.711094480608106e-13,1.415077534858022e+27,9.167324252252175,25.6,full_path,0.9935531856575722
0.5465,1.8581234013843514e-11,18827.4347295717,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.820639136735288e-05,9.659384446620077e-09,1.2643101091352987e-09,0.005682446109185416,1481673184.3103337,47083764.90125124,1482421096.0525355,-8.271841295331041e-08,4.1252481459343836e-07,4.207363289482679e-07,2.1975723060216008e+18,1.770190584968651e-13,1.4001575925363472e+27,9.17097158671695,25.6,porosity,1.0019324780042629
0.545,1.8834232195305457e-11,19083.7851282926,1.21863423537651,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8355126834328586e-05,9.659384446620077e-09,1.2506222889869493e-09,0.0056667426703511945,1469057698.3134186,44815954.169433676,1469741130.5131376,-7.84190613428421e-08,4.044736666574662e-07,4.1200545651875477e-07,2.1601389907220357e+18,1.6974849620122754e-13,1.42100778863795e+27,9.16724084802028,25.6,permeability,0.993362396717827
0.545,1.8581234013843514e-11,18827.4347295717,1.22071961746299,0.0,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8247021374065553e-05,9.659384446620077e-09,1.2558831029129663e-09,0.005657139229456052,1476331690.1153073,44002331.538175516,1476987293.2491717,-7.950656031631981e-08,4.082951319179481e-07,4.159641906236969e-07,2.181491464419515e+18,1.7302620788122726e-13,1.417386374019803e+27,9.169376759025216,25.6,tortuosity,0.9982599024302522
0.545,1.8581234013843514e-11,18827.4347295717,1.21863423537651,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.823142881860567e-05,9.659384446620077e-09,1.2591082491049487e-09,0.0056668312089938715,1478876215.753876,45038663.80946874,1479561875.2726252,-7.907110365964766e-08,4.1002349140375056e-07,4.1757813991740067e-07,2.1891033427602473e+18,1.7437150293687624e-13,1.4114610550198504e+27,9.1701331320702,25.6,fluid_chemistry,1.0
0.5486,1.915401670252651e-11,19407.8067693067,1.22119785160067,2.22044604925031e-16,0.0010001,7.0,0.001,2220000000.0,3141592.653589793,45.0,1.8468857845640457e-05,9.659384446620077e-09,1.2485040634015566e-09,0.005692119080215671,1460419928.9506469,48105165.353769794,1461211988.6621263,-8.194018985845897e-08,4.0260710065015337e-07,4.108608915532884e-07,2.135140475809926e+18,1.68806672207963e-13,1.4120068494825137e+27,9.16471322676767,51.2,full_path,0.9875977565270004
