file,title,authors,year,doi,url,final_url,relevance,status,size_bytes
2022_Thanh_Jougnot_dynamic_streaming_potential_coupling_pore_size_distributions_HAL.pdf,Dynamic streaming potential coupling coefficient in porous media with different pore size distributions,Thanh et al.,2022,10.1093/gji/ggab491,https://hal.sorbonne-universite.fr/hal-03652072v1/document,https://hal.sorbonne-universite.fr/hal-03652072v1/document,dynamic EK coupling; pore fluid/microstructure/frequency,not_pdf:text/html; charset=utf-8 url=https://hal.sorbonne-universite.fr/hal-03652072v1/document,12505
2018_Walker_Glover_microstructure_pH_streaming_zeta_potentials_sandstones.pdf,"Measurements of the Relationship Between Microstructure, pH, and the Streaming and Zeta Potentials of Sandstones",Walker & Glover,2018,10.1007/s11242-017-0954-5,https://link.springer.com/content/pdf/10.1007/s11242-017-0954-5.pdf,https://link.springer.com/content/pdf/10.1007/s11242-017-0954-5.pdf,salinity/pH/zeta/streaming potential sandstone database,downloaded,3395017
2021_Wang_et_al_streaming_potential_salinity_sandstone_like_porous_media.pdf,Experimental Study on the Streaming Potential Phenomenon of Sandstone-like Material under Different Salinities,Wang et al.,2021,10.3390/w13152071,https://www.mdpi.com/2073-4441/13/15/2071/pdf,https://www.mdpi.com/2073-4441/13/15/2071/pdf,salinity effect on streaming potential coupling,not_pdf:text/html url=https://www.mdpi.com/2073-4441/13/15/2071/pdf,410
2018_Glover_Walker_modelling_pH_microstructure_streaming_zeta_potentials.pdf,Modelling pH-Dependent and Microstructure-Dependent Streaming Potential Coefficient and Zeta Potential of Porous Sandstones,Glover & Walker,2018,10.1007/s11242-018-1036-z,https://link.springer.com/content/pdf/10.1007/s11242-018-1036-z.pdf,https://link.springer.com/content/pdf/10.1007/s11242-018-1036-z.pdf,model support for salinity/pH/microstructure to zeta and Csp,downloaded,3655502
2026_Glover_temperature_salinity_pH_electrokinetic_properties_porous_media_AAM.pdf,Modified theoretical model for temperature-dependent electro-kinetic properties of porous media,Glover,2026,,https://eprints.whiterose.ac.uk/id/eprint/241091/3/EK_Temp_14_AAM%20%282%29.pdf,https://eprints.whiterose.ac.uk/id/eprint/241091/3/EK_Temp_14_AAM%20%282%29.pdf,NaCl salinity/pH/temperature model for zeta and Csp,downloaded,2028938
2012_Glover_Walker_Ruel_Tardif_frequency_dependent_streaming_potential_part2_Leeds.pdf,Frequency-Dependent Streaming Potential of Porous Media-Part 2: Experimental Measurement of Unconsolidated Materials,Glover et al.,2012,10.1155/2012/728495,https://homepages.see.leeds.ac.uk/~earpwjg/PG_EN/Mypdfs/2012_Glover%20et%20al_IJG_ACEK2.pdf,https://homepages.see.leeds.ac.uk/~earpwjg/PG_EN/Mypdfs/2012_Glover%20et%20al_IJG_ACEK2.pdf,frequency-dependent EK coupling; direct input for dynamic coefficient,not_pdf:text/html url=https://homepages.see.leeds.ac.uk/~earpwjg/PG_EN/Mypdfs/2012_Glover%20et%20al_IJG_ACEK2.pdf,183
2010_Garambois_Dietrich_heavy_oil_seismoelectric_response_HAL.pdf,Seismoelectric response of heavy oil reservoirs: theory and numerical modelling,Garambois & Dietrich / related HAL record,2010,,https://hal.science/hal-00491086/document,https://hal.science/hal-00491086/document,SE response modelling; dynamic streaming potential coefficient context,not_pdf:text/html; charset=utf-8 url=https://hal.science/hal-00491086/document,12505
2013_Revil_Mahardika_seismoelectric_coupling_unsaturated_porous_media.pdf,"Seismoelectric coupling in unsaturated porous media: theory, petrophysics, and saturation front localization using an electroacoustic approach",Revil & Mahardika,2013,10.1093/gji/ggt440,https://academic.oup.com/gji/article-pdf/196/2/867/1550088/ggt440.pdf,https://academic.oup.com/gji/article-pdf/196/2/867/1550088/ggt440.pdf,SE theory/petrophysics; effective charge and saturation coupling,not_pdf:text/html; charset=UTF-8 url=https://academic.oup.com/gji/article-pdf/196/2/867/1550088/ggt440.pdf,5603
2015_Vinogradov_Jackson_zeta_potential_intact_sandstones_elevated_temperatures.pdf,Zeta potential in intact natural sandstones at elevated temperatures,Vinogradov & Jackson,2015,10.1002/2015GL064795,https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1002/2015GL064795,https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1002/2015GL064795,zeta potential in intact sandstone; salinity/temperature context,not_pdf:text/html; charset=UTF-8 url=https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1002/2015GL064795,5655
